仿真序号,NPV,总需求,总产量,地球补给,平均利用率,自给自足率,最终产能,产能扩张次数
224,248279402.05304077,1128026.369167299,920481.7487569432,9496.123509357365,0.2999583316693775,0.8160108432894492,282340.530461465,8
225,277247396.23351973,1338599.1741418657,1062051.0791880349,28217.203524920034,0.2870671740090276,0.7934048516568695,247412.51951500203,7
226,265077000.70285952,1089064.4691991576,928786.8183110954,22932.341735882917,0.3066771864348041,0.8528299697391448,245722.82702393847,8
227,39599743.928928375,153587.20975416244,124016.95565077467,2629.1462081307996,0.3030433641127703,0.8074692928485449,30872.8043206129,7
228,69849985.15718457,293394.81613718456,253694.85082644757,3372.9042557716202,0.2843881079272601,0.8646875707164021,48982.49974947602,7
229,13262561.273456736,36648.65066171487,31200.20480146097,29.304516422271227,0.3519285488499866,0.8513329751060758,6544.399273572875,7
230,314973070.01757395,1502991.1391519522,1235712.220854301,30325.487035655962,0.2891555833321866,0.8221686666439959,256869.52352890972,7
231,49080558.11123505,156526.6988459093,130820.68880708292,1342.6807972100328,0.3689426494799726,0.8357723619781163,26464.048484715222,7
232,125276250.5608104,333726.4149909107,298218.6052712059,6656.369058750345,0.34699281538924515,0.8936020401002064,39183.58076549055,6
233,13798630.833796613,45276.71665067911,37379.92515141106,797.7775314312054,0.32969772278086795,0.8255882474828349,7768.579435012638,7
234,1486095442.427971,8184445.861464174,6691268.350873167,51433.3386111942,0.26065968920537536,0.8175591193508265,1829666.8181761513,8
235,112343707.47176513,436145.3022803649,360198.75686542457,7987.248712448037,0.31216141445140677,0.8258687070160852,81979.17875682506,7
236,90230713.32104768,391864.42998631496,329970.0765341578,5704.481326526333,0.2766860339349564,0.8420516160287406,67310.16764921023,7
237,308080749.82972383,1544131.6325105662,1244426.1210162863,1.4851041526243336,0.2646185824546253,0.8059067600299102,289562.7134567732,7
238,338572300.88899183,1119038.3083475053,959296.6073751948,14212.461946012238,0.3396325998102163,0.8572509093024683,190776.68952183425,7
239,107942954.61843704,501161.05315739004,407823.0042055607,12310.175083960905,0.3036256358602739,0.8137563795833983,97423.42147039878,7
240,14558806.273587707,34282.60414607887,31192.796416640755,196.30217766774368,0.37604533032683335,0.9098724322028635,4061.1681811392327,6
241,70656063.62245594,299083.11986659555,258662.9426001246,4008.1728382363913,0.30293552532616563,0.8648530305404727,51210.948077854715,7
242,85344442.71030667,284915.25493842387,247280.42954246196,3538.391159413185,0.3567050756613865,0.8679087035753997,45436.68010739743,7
243,81879209.53850226,408429.8290566064,306288.3878028756,5147.284862520879,0.29069594404949156,0.7499167935660878,88866.25831733308,7
244,25753583.041376803,62665.048403868816,53158.8218252075,726.0660242807696,0.380708550811597,0.848300977645548,10997.061946315665,7
245,169479482.20482495,1110578.8720552078,845236.6854597221,59932.371776447304,0.26623816509149906,0.7610775846073403,315890.6414690233,8
246,47036966.51825455,263992.80511627626,182081.30161213753,21913.26243174178,0.2732943743715522,0.6897206972437729,65551.3351076848,7
247,269503769.6020251,1192817.391966307,911591.3953086771,2787.264837917918,0.32621069900295746,0.7642338227530022,295725.6020043557,8
248,207343663.62427148,1011307.7505076602,822540.438284565,28299.73122607481,0.29193493104151075,0.8133433545542027,189789.36566807213,7
249,69022542.62437633,227552.97622891265,187841.64052476903,4869.544154687131,0.3586021679790481,0.8254853161569067,30923.681940200848,6
250,116773543.47226097,540910.9869731662,429426.1990828523,15075.435805860581,0.3168892592604546,0.7938943919143492,106976.48908139873,7
251,31781227.82691553,115163.69888957041,79511.67773398448,7397.225091106439,0.32830624861989605,0.6904230977352301,25914.466012191955,7
252,136150298.30437714,448006.7499815993,389235.1924991634,13391.333281828274,0.31170893867937055,0.8688154643097458,54599.645964220545,6
253,89461561.90244547,287403.8224606454,251665.34940395656,8116.795309234131,0.35516743321466493,0.8756506689761144,37411.98937309356,6
254,61484546.2956804,158393.28479175584,144579.04417263722,936.5624236516746,0.3505744587181916,0.9127851875963012,24946.55470201581,7
255,540913723.6465924,2264030.910642578,1796076.3838754357,113750.12815007495,0.29145162463215524,0.793309126404848,418868.4677777416,7
256,90026384.89612213,760024.1035375862,490509.4656331496,46408.852602664934,0.2330195441798043,0.645386723065806,193462.82989300726,7
257,166037904.1517389,925033.4562767458,671362.645279165,53194.65727223945,0.29765657263959727,0.7257712039750386,216950.03335638734,7
258,17182893.107521567,45945.486002198464,37809.65028389791,763.9654004327828,0.37884539632153313,0.8229241558591575,7975.847063604727,7
259,119860191.43663904,682506.6539670696,481936.36444358283,24801.78182950709,0.28673394182916256,0.7061269830005729,138425.35220213002,7
260,248562715.95125082,1710039.3602410732,1094842.0841017028,125989.27812779628,0.27566256020071306,0.6402437917846272,408763.7791344789,7
261,19721054.65657099,48355.805184839075,39006.49185839519,1077.9425418205562,0.38349942030837353,0.8066558236243543,8694.413562797796,7
262,40685693.062493876,133007.99620458775,113072.85380695506,90.52120184019711,0.32751646362696696,0.8501207223137981,23145.93767771798,7
263,44850562.41900533,115573.0803239225,106592.51076745073,1698.80521648025,0.3620515101641867,0.9222953171162223,18502.862292563987,7
264,783684951.545349,4778266.68009884,3540837.3546730094,67580.56772383767,0.2671833730702785,0.7410296644639696,1117933.2700271124,8
265,376763478.99148566,1608519.5545843146,1352840.1579715584,15086.387189609919,0.31903844614193805,0.8410467588758467,266654.1831084485,7
266,78571232.37460521,383428.55336486915,294279.73984833364,6972.57186546105,0.30203581422898707,0.7674956318871177,76262.15437592704,7
267,39517374.76456644,159226.32171575818,128833.53149761932,2644.383557854021,0.2908871859039944,0.809122072967343,39705.69565401494,8
268,155536029.38833535,688725.7436776627,561737.9147254346,10816.324516818582,0.31511741502838764,0.8156191631894902,168822.8512122393,8
269,376914584.4954623,1440266.825068274,1261860.0082648683,44143.57678514799,0.30755215952466464,0.8761293298587582,225862.4703720464,7
270,20418429.97733237,80353.29821756271,63858.04544721857,385.3671190065005,0.3253814181230107,0.7947159216080716,19676.1246336671,8
271,61248279.842232294,224601.2204366914,193479.26919722118,3153.9183279107892,0.3222054341816651,0.8614346298788585,32025.04720307213,6
272,26263427.446369722,68856.26736533671,55256.97522433876,2499.6198554349535,0.37736454298042604,0.8024973954971594,12295.626115051948,7
273,167654843.95235577,636627.2094124501,522223.39844025107,5626.067283472473,0.3532895297415611,0.8202970132586958,146751.26498325478,8
274,83201519.30138685,418288.8451243853,338018.87465666485,9810.745718108261,0.2803303216958504,0.8080991845626415,100261.28288110955,8
275,188661322.92998323,1005886.1884374908,816331.078584314,973.3815800340506,0.26797608005558954,0.8115541181178506,253810.84722374706,8
276,45169060.40752014,127457.6871913166,110262.11769010943,721.4852329631135,0.3714075135136677,0.8650880156377209,22881.09869983731,7
277,105112633.20813414,718902.496078362,535602.189544564,31488.42129443108,0.2525430433841074,0.7450275836657857,169144.7578868101,7
278,29734476.476904146,199247.02614029837,138766.90872656155,13287.705244772573,0.231332616052845,0.6964566117481212,59999.12254939846,7
279,40880876.590581916,118300.2886535108,103291.57400020394,1315.1161038023006,0.37576737007041994,0.873130363212673,20922.287098798068,7
280,23613406.467739604,75504.94498389922,64112.318844665635,1259.0426912016394,0.3321237418530468,0.8491141720365075,12759.497498625238,7
281,48141598.648065954,166429.66191813545,138119.51625046576,4298.729778067896,0.36386047995477716,0.8298972350157445,32376.832670134067,7
282,205227425.74469864,1280222.287585982,991093.8043792143,71515.83719295921,0.27080360600185094,0.7741575927787078,332295.58465018973,7
283,413283697.0967639,2606114.720537831,1973560.3770533851,55396.735157106625,0.2447392280191556,0.7572806989272123,510465.66023310967,7
284,2998620090.001422,14986997.599183297,10982856.558144946,276774.63271202956,0.30562347205416657,0.7328256700824084,2665511.2183152805,7
285,19820310.09367509,74026.9478194307,58923.87267007612,1893.378853383699,0.31225573586872135,0.7959786862185029,17454.431126767347,8
286,56228856.192107156,196507.9501681415,163620.1881892719,4761.085904204,0.31148811975422164,0.8326390257965172,33208.2211013567,6
287,44573170.46927214,145114.72205010746,119045.79550175845,2458.900178387044,0.3319503565069207,0.8203564312423964,20307.93570022687,6
288,21766665.341378525,82132.28636371819,69377.53602571128,1259.638656965939,0.2988031192121819,0.8447047939037856,13797.542214046418,7
289,128481162.96062897,787139.7529680204,577972.9856741203,43386.24817105303,0.2693691060471241,0.7342698466121071,197354.35766694852,8
290,97513946.9158513,361852.6300965745,316281.2593466467,4999.764265356465,0.32160924667915275,0.8740609658198,60667.61338122723,7
291,97387031.43434133,600136.1025863907,462358.02080561983,15633.533165782566,0.24885341807080483,0.77042194064481,158132.69143568305,8
292,75072869.59242502,207807.16676868335,179389.03315197336,5479.217603281042,0.35092437623207046,0.8632475767866894,26690.281810937082,6
293,162050655.6588925,443860.2361483038,395087.1521688182,3017.9270997298136,0.37615500384796635,0.8901161221317664,73234.53643881998,7
294,310586105.6891096,1001735.3580660986,885414.7584604295,16011.746325940203,0.3518794374722063,0.8838809085962265,186784.01531584281,7
295,211275131.71908766,902572.2066219159,773819.0657530058,6613.40510153619,0.30950762761517936,0.8573486531888697,149619.3226004308,7
296,67861102.74965324,306259.3318355754,257987.3638709949,11087.457651457713,0.29542126429298965,0.8423820502863998,43834.72230940891,6
297,44371784.681761965,251119.54129613208,176263.00708199004,6330.763897913475,0.2784120231941942,0.7019087649341169,46671.28913472538,7
298,36788296.308577485,94642.06152353995,85337.80558294998,1556.7047101427752,0.3868819367327883,0.9016900541808701,11436.150950706644,6
299,15658824.88073209,74218.66685863887,60076.299679018346,1476.1333951435247,0.2782414555933451,0.8094499971744724,18024.878283883696,8
300,206721066.02619445,1272752.8926424251,978746.632957977,55716.28887593985,0.24126806453416386,0.7689997316965062,202925.5247932467,6
301,42203567.48887344,152428.90485474866,123487.08999696567,1679.0242470240855,0.34003596260106894,0.8101290901134401,19592.92595409888,6
302,182192279.17662662,787640.5879609666,672454.3661967821,23294.34718960057,0.28287840498800504,0.853757889671002,120132.81427367829,6
303,166474157.92517108,704284.7639566979,583611.2406728,4845.221719549953,0.3079046814283987,0.8286580521691971,130081.62114033937,7
304,35959847.522911616,88439.63428092338,76237.82378111231,1898.2544761665881,0.37743635573647294,0.8620323274850649,11115.12164629332,6
305,42425980.137588374,178202.0128979061,140977.39290164516,4372.9015040217555,0.31771321802998603,0.791109991459034,33836.430241923554,7
306,77052342.20191556,285585.0783991788,228448.61232153166,2494.4962043812293,0.3372686188101291,0.7999318928078442,49624.14359437417,7
307,80986162.07686597,407722.5673123094,321718.91508765204,9024.7202497991,0.29539582242536383,0.7890633015690303,100464.67559041474,8
308,164873304.71855348,702668.8332520488,601663.2156906851,8153.065009945485,0.30116699495965354,0.8562543081726057,119071.91751971048,7
309,137995900.89566836,457632.96349888755,401439.852911888,6296.091969721597,0.3282949501124473,0.877209215530786,79127.54762072403,7
310,46985631.14045263,99044.86063425368,90543.21185284323,1076.0754358324823,0.3963978017363969,0.9141636554691639,12053.581087370449,6
311,299548807.0510228,1802661.751124485,1317735.9206206412,51049.33322044039,0.26251512469751875,0.73099455280429,367361.3651984312,7
312,31034615.614263795,121250.34750814528,105205.75012584805,1362.4282472575685,0.285525428219093,0.8676738029041987,21324.46340180887,7
313,110427755.23464724,366349.0200561986,304975.1005867779,499.27487367301285,0.3252829015947464,0.8324714517865891,68999.02729716354,7
314,225088591.35927933,1304137.8813218612,973216.5768537952,24652.20848121021,0.2860632250415036,0.7462528240245215,274575.28666907194,7
315,25611230.01343017,117023.65259880325,91569.72692984209,4408.4764286692525,0.3131620777019689,0.7824890515404963,24623.490990809278,7
316,403600689.0930624,1916688.9033067278,1576102.074799923,59988.8586433967,0.28979630564226877,0.8223045858306925,317859.59273581725,6
317,195464379.59564936,1073662.7984058145,842897.8266611298,29591.063104939793,0.2749916828488651,0.7850675537167472,245546.2583283271,8
318,401108370.24087113,1881436.5421047532,1596317.757199461,2397.548541338325,0.27265507828355234,0.8484568687146199,327187.67943599686,7
319,21266653.302698653,62404.949943073254,53454.30748469565,1140.099400647161,0.3470770799145732,0.8565715946164124,10539.733829196644,7
320,72744214.80209288,194630.5027251914,162021.29628776808,9503.10426581907,0.3838160311380068,0.8324558279363543,27565.011059878267,6
321,147667656.77729484,598079.20901853,501013.9756917049,18099.700911081207,0.3257523905626328,0.8377050533388166,104916.40049312523,7
322,176221284.37689158,905401.846490997,726768.0247771243,19620.581805915015,0.2721498834638959,0.8027021676549574,226707.2844942602,8
323,221512496.16055003,999531.338331278,835551.9396997549,899.792169827482,0.2853951850792733,0.835943714475939,170378.09208495612,7
324,105207387.05784969,364438.6229585682,321839.47705044557,1709.8062741360736,0.3173158963003122,0.8831102324932075,61943.291523925116,7
325,228481176.00140795,1417142.0678585104,1125104.4243125846,55700.72676809541,0.2521587913425638,0.7939249351427176,362521.8385410459,7
326,8760593.017323103,23957.827955340217,20143.703816967085,1362.0606737659195,0.3586979402113964,0.8407984168897514,3410.9138012413873,6
327,70153331.4609161,221489.2328428793,178472.5816802897,5860.212400999656,0.3679829850249148,0.805784459088786,39395.162121014095,7
328,34947805.62878247,148664.183676052,119209.68387941309,6300.920798168692,0.32801093775255624,0.8018722528297603,24004.760396738406,6
329,368651361.19929945,1997274.9745804775,1732249.2968244115,1.4334330138460558,0.23108580339555476,0.8673063643568989,470681.1597398324,8
330,245636135.95493177,892518.0914440998,708477.1214374503,6984.683521745524,0.3471590692224118,0.7937958101119608,158412.93002138962,7
331,68340786.50415461,229048.42573779533,197265.28845731966,6750.083841172029,0.3523721360649287,0.8612383508941484,29690.532775066775,6
332,1428608867.587557,10349126.519916045,7499504.822462989,505533.7158650297,0.25659706577846075,0.7246509942680484,2580609.812623155,8
333,274200514.47646344,1132436.3331580795,1002758.3606696755,16780.131986888147,0.2816186701968439,0.8854876263756348,183242.72231877994,7
334,270155610.74346524,1351878.7553805243,1105423.94060713,15044.420890311609,0.27350353176722564,0.8176945870385968,252034.60831524097,7
335,362781902.3484367,1397167.6085860985,1189041.7326385481,26955.61806180465,0.32434380168573534,0.8510372881044895,234918.93753608665,7
336,128092371.56979431,736406.1666502202,593588.0508230999,5993.246043659401,0.25695073427928183,0.8060606737219838,178987.89006956705,8
337,1142126368.866711,6513413.24442896,5467643.769081242,27638.785410837598,0.23333110227945664,0.839443708528369,1157073.7370084524,7
338,1331825935.405566,5609873.392911525,4500755.278414263,93988.72131391367,0.31653208047728376,0.802291774374318,1108285.9066186096,7
339,73383355.00105779,405745.5077499619,321611.16871658416,14014.9310827007,0.2522197843759001,0.7926425864824977,72503.0160008788,7
340,100842232.04229572,531767.5929493292,409958.0043505302,20467.68886821514,0.27528962748731445,0.7709345394231162,98634.89208222038,7
341,47443444.463424556,229055.91592922306,165771.413288651,12037.936410334867,0.282447989519703,0.7237159215738108,51803.296738181125,7
342,781546413.5520035,5453794.042516195,4224147.639950289,231545.92377479692,0.24492758018222197,0.7745337662222043,1410037.0009187534,8
343,108240979.74755682,299332.219654133,267468.46121889394,2867.591589577165,0.3832330078234274,0.8935505223191261,36394.41331465545,6
344,66682834.101914674,241103.73843314772,204371.43360931982,5046.506138664099,0.32029565246041947,0.8476493767266372,37522.61094953317,6
345,25237669.560334336,53160.30871701237,45639.517970986504,999.1242680809337,0.4049904566564156,0.8585262025835628,9011.703819120787,7
346,143195401.13629457,566050.6335442392,497823.4242744586,11419.529924524562,0.30854036856820033,0.879468010056651,75905.28688220846,6
347,87745383.2722153,261222.8325914131,229041.52836285654,3850.391247423154,0.3586924579268312,0.8768051632037374,33749.064825239315,6
348,30379189.391666077,83287.83353598216,68235.96542225669,518.2971872873684,0.35561544986066684,0.8192789093592795,16021.822883885132,7
349,78231494.9900913,437703.88104512624,323501.6978031804,21475.01233494928,0.2501927426542656,0.7390880268887269,103251.68718624288,7
350,430568753.09358495,2299531.2858625688,1771898.4381966311,22203.183352765333,0.2804995599872668,0.7705476542503229,564843.0167744934,8
351,97928583.1293058,456566.28428005025,379509.34240536677,1629.2366349523666,0.26397259842593457,0.8312250717413509,83396.43904518348,7
352,14312095.490116479,33608.19057911036,30611.86428233226,846.9765634149838,0.3446549180029389,0.9108453551010118,5308.576809349883,7
353,685635292.271503,4053172.748939891,2921404.29867411,190079.81427869148,0.27423101413793816,0.7207697474622083,752221.9391012182,7
354,19128292.0180408,65297.47862170302,54469.5469189247,1736.299542993455,0.3281597869852419,0.8341753474814965,9699.727404661846,6
355,109626589.18692663,906283.9626925557,593092.1171911611,23784.652462610426,0.21853634900893495,0.6544219489762276,224455.7700648585,7
356,20198205.48473344,89963.85731673182,66971.03609281825,2679.1789924113828,0.2905624523369839,0.7444215720657269,18886.110696747983,7
357,67891536.56375048,233550.61069583998,183885.97767906234,4064.8102693959963,0.331640359113889,0.7873495904429152,29362.044600736568,6
358,701006683.8748665,3374311.4921049024,2769773.930966455,200915.2962141512,0.28788536082253907,0.8208412108505917,521168.6653053883,6
359,533736566.48130673,2996715.116919253,2396281.9084210657,196.8767445437196,0.26518778846777796,0.7996362066223174,717102.3560874882,8
360,104389241.02323262,372362.8608961644,329623.49514516897,3452.959797707944,0.3094184663690662,0.8852211908348359,54479.15623442031,6
361,60582535.357021116,218166.05401309868,179245.30275773798,1437.5423149489884,0.3484028753488957,0.821600333601744,37943.41615663661,7
362,37929605.66587955,148171.39030426476,122440.58792699271,6934.8196774787275,0.3291952251689853,0.8263443278460522,27906.831148033452,7
363,486795063.7414241,3351450.2015939364,2503591.7262294632,130193.99440173667,0.2467501046802539,0.7470174329425407,895781.1634526406,8
364,45213421.400165685,186047.80110691988,149844.78903330135,1684.074548274551,0.31502045420916236,0.8054101587967007,44517.22723182575,8
365,384420862.2206343,1533223.0129050366,1159556.8473606792,65012.46066945174,0.33199128090529,0.7562871399664406,242755.74555241718,6
366,340415362.8914589,1984513.1994745475,1530244.8325863227,35864.0889223403,0.2596253442599447,0.7710933003577379,361237.9891746558,7
367,66198040.326644376,198389.8978593179,182357.7606099915,2972.095814547063,0.35088408631792023,0.9191887418547133,30894.53592646159,7
368,20339563.377015926,33697.85636213179,31017.84630071113,725.7080415110221,0.4522970762830454,0.9204694199945508,3005.5601601183785,5
369,232850659.06863233,1236129.0568136328,982524.7879237825,36108.358545601666,0.2633693531805364,0.794839974441208,266176.4257244861,7
370,93848436.20480496,335225.4757116343,290804.87748325616,3526.5398425888534,0.32634441096376454,0.8674903864806821,59151.199436188355,7
371,17775654.518774517,72237.51756391228,54413.48408019139,39.78622533836217,0.28239271752454936,0.7532579456658233,18693.96540480743,8
372,277570111.8756991,1369997.3284674464,1052930.200095081,41354.30473316556,0.30925072744196025,0.7685636885678793,307055.0367104164,8
373,32787232.820630662,122376.22738915868,100509.04618413097,1210.0302529354244,0.3096157376697493,0.8213118538497705,21359.08454670292,7
374,315659886.8768287,1262741.0040604053,1084162.1217261662,32385.84234614375,0.3282490741735327,0.8585783769118054,213045.22100064394,7
375,31990904.30439169,143345.07471481082,112370.08907649266,2988.3786444641432,0.30986432411154985,0.7839131501382675,28347.603246641145,7
376,17730215.837963577,85070.23591643322,61279.80066434875,2098.5305616872192,0.27284406872707356,0.7203436078929598,17343.499864545334,7
377,30479463.42553973,129237.89082838743,104575.46598837721,330.04007275958685,0.2956285011347771,0.8091703239512088,23232.913671169605,7
378,197665643.66701472,1276066.4989800688,951915.0851609927,48873.495688623196,0.2651666680835836,0.7459760803389455,267871.04675861,7
379,65016434.147686824,320886.77377105,267803.1864325868,7120.387395643832,0.2748438678923462,0.8345722177494985,55071.11300185496,6
380,172355807.82446805,690895.8769894349,607792.287418566,7246.529244954576,0.30117056733653763,0.8797161883017869,84782.41655748227,6
381,25254600.497133143,81672.6289946361,69960.23422494765,1094.0677445889355,0.32811779775352895,0.8565933910311903,13974.724947532162,7
382,398165226.1920168,1663252.7508437755,1411269.7385157903,12182.590943710382,0.29786150613296786,0.8484998673832627,221205.26872400142,6
383,7557779.082203163,11612.06178769123,10152.007484460044,485.9020536658538,0.44751336470616754,0.8742639911907082,1847.0798942539604,7
384,158703600.20369357,766275.4589417332,574655.5515959598,32152.332763596332,0.2952007987074116,0.7499333886923502,169356.3815530229,7
385,28284542.96990372,69508.25759502542,62322.90429099421,230.52220860585868,0.38701258839578206,0.8966259038473515,15204.336083433722,8
386,754247478.3678546,3193209.3336935253,2731008.7032051287,56676.973027620494,0.2986302612041372,0.8552551423386396,534003.4004535434,7
387,75497623.14809218,421887.27876498597,335231.5768410007,7183.504528879946,0.25571272914089727,0.794599869951857,83748.51257787671,7
388,74495884.74920012,234569.348360346,194681.46251680297,5122.464224799129,0.36394628570056975,0.8299526936389525,30324.350822617238,6
389,106488164.8421014,435878.3479886501,326101.145417799,16098.629478204915,0.3522297677616699,0.7481471537243929,92994.05849762207,7
390,67375393.96510321,298230.4024400309,249409.92968977732,1530.2730098248053,0.2949946716702194,0.8362994773476505,73116.05597302334,8
391,139321420.0522834,559541.2862995093,481104.2331481238,2566.2680972253793,0.29966237033594545,0.8598190069760107,93481.73315309084,7
392,57649678.84243506,342397.93005779025,260757.23437440512,8651.49340454369,0.2549714450874858,0.7615619473236718,77206.27140315267,7
393,38809849.49222749,99523.45711981392,83463.76618422035,2862.0220983565027,0.394919155569676,0.8386341129985097,12418.10367179521,6
394,41417035.06058727,115546.60471930767,101046.62332950879,4918.4887701579555,0.33890766772584935,0.8745096714436305,13803.045477494914,6
395,16527903.977723718,47407.80984099851,42085.3508221829,262.3201495651746,0.3482588160210816,0.8877303331103746,7922.045353439074,7
396,56649195.38205571,231674.23680872231,192289.82311796083,4256.377615603331,0.32256246005704775,0.8300008916257766,39622.75383738834,7
397,175174875.7416185,650099.767360471,552927.2909089292,6337.643758301361,0.3101839776419782,0.8505268247578667,81832.10890623461,6
398,132147217.39141291,334579.36748800427,288167.951531673,4982.150060909594,0.4046829301295014,0.8612842856844863,42181.25173156317,6
399,33121410.85836821,86408.09662528004,70830.02122982961,2664.5931288280754,0.3879304387567184,0.8197150961094909,12011.155739951775,6
400,134316242.44247714,783677.3065002044,539871.4897687826,20744.381843070332,0.27395764039319037,0.6888951425425024,167835.27065381547,7
401,109325834.52000852,477226.867661198,405439.1161554323,600.2024584045321,0.31067813515354925,0.8495731142347781,112228.05386993548,8
402,19562676.949029874,68056.66413571802,48155.05844234298,4143.157818542199,0.35371096889420284,0.7075730063159219,14238.62934960577,7
403,103345019.43405835,443712.140799429,385022.56152637803,7651.872526309651,0.29400386791486033,0.8677305084163105,77551.35032429936,7
404,156270703.4408069,726457.6714116808,621870.1367237302,11973.806166430159,0.28243564904996704,0.8560307932536358,161248.28045825177,8
405,202325204.2459534,583652.3924534903,509541.3486670501,18831.970544312622,0.35192008036503614,0.873021948089854,81814.54715526378,6
406,210364564.49232876,1025244.2329989992,816452.5361429185,11687.635088124138,0.2916396112649581,0.7963493086468456,189058.3952581485,7
407,1870429765.3051686,10249617.342676675,8192725.577056877,100083.72401737544,0.2623553786682735,0.7993201407573092,1999328.7217645552,7
408,973251227.3811595,5448153.043896681,4378609.847518301,99.54354441767242,0.24333197018932412,0.803687013239002,1368189.3531803824,8
409,106846674.73443201,437519.02501032094,369889.62791511207,25329.608571787874,0.312262794356063,0.8454252427226141,60608.39010155351,6
410,41298535.14739087,133137.3414187798,115261.80498406866,1689.0867712226172,0.32511238829611755,0.8657361169734933,22498.57419739008,7
411,28989754.208200842,84010.39395752088,67846.83890551902,2023.9283025083064,0.36951485125733874,0.807600532617728,14144.932054203877,7
412,163936766.84048125,722128.1978050593,608531.7137991731,14574.205338993022,0.2944293004218942,0.842692081058228,126683.96331312339,7
413,517869237.5628838,2837601.3323186105,2106061.567205522,133068.8165868493,0.27090274212342225,0.7421978356221924,662053.3599369609,7
414,167702176.59929705,930011.4029242641,667082.2571457329,60773.98543092036,0.2847733945794504,0.7172839548506665,202196.26986134873,7
415,237313123.21980518,1120166.581053658,868518.8119925151,25679.35647975642,0.2957167761330555,0.7753479051085095,210216.9526808308,7
416,30547207.54886399,61864.7057338252,56051.32066251753,1398.588874244326,0.42902006742531085,0.9060306680141673,5457.728611885248,5
417,52713740.56148242,171790.63998660925,130129.97642680566,5112.403012838195,0.3694942604856594,0.7574916563379066,29522.80937242681,7
418,407057632.54111654,2652005.5264875568,2053872.2076944527,80936.47029408382,0.253633278138667,0.7744600028849485,632169.2107515605,7
419,356273508.89860046,1273495.1986547988,1097399.325829075,28293.00596067371,0.2982682834869708,0.8617223896786301,211264.45228815125,7
420,40669966.367734954,284955.79577454866,187646.2603118178,24539.54967993884,0.2786380690019662,0.6585100675063292,72138.93866820012,7
421,246230699.124001,1026331.1812834468,866516.8780542494,17301.05510616672,0.2968481845714593,0.844285834686084,151566.0997165147,6
422,464757970.9410659,3373438.313950655,2349801.1963972175,121318.10076708111,0.24397304970642708,0.6965597048802562,881172.2161555501,7
423,78084230.54508711,369418.4840962038,307872.2749523141,4776.070401711893,0.2751258312285182,0.8333970502465116,65398.91800100568,7
424,26737548.207846776,116055.96717456731,87805.45540387562,3252.3919047909308,0.28700330185788425,0.7565785503454703,25466.639314479096,7
425,27524445.734982207,76395.77680837184,63806.44622756343,1044.9428744535157,0.388738204816492,0.8352090769050363,13291.309688446041,7
426,188661580.23993465,896532.026019764,717928.5158299675,3963.1520745527573,0.2947228884422203,0.800784015510608,159349.79468900792,7
427,6971420.098715424,12975.221491047832,11198.391822704449,263.7836592111969,0.400121365138525,0.8630597813247893,1618.7373511439844,6
428,31783504.3687397,132268.17568902223,105068.13428977513,1855.9528154255086,0.31957107771932625,0.794356871881279,24965.287230434733,7
429,115181997.5119647,425846.89340645436,348554.79364570696,9458.808256078506,0.32678744577990587,0.8184979133169933,80696.24598499305,7
430,176358691.93511808,1261602.9068339597,943508.5491092041,35274.495179570295,0.2189420816730492,0.7478649137524378,282476.8683253657,7
431,49163356.66025497,195712.6954303443,155324.2351019059,3180.27748419073,0.30759972091818594,0.7936339273258185,47470.291740098764,8
432,245644738.16241634,989176.9766781172,807123.2068085893,8521.54336698482,0.3328345083131258,0.815954299218623,170650.97141447416,7
433,286498738.7939473,1415590.042780631,1203077.650499232,8230.731122105231,0.27299722658273307,0.8498771636850718,334709.5620429318,8
434,39447015.289622255,256969.1706901711,194090.89987891755,6741.43289197673,0.24723598219642764,0.7553081148124723,72508.23270210292,8
435,130008728.65195853,634604.6351268683,473947.31675586855,22566.34959958159,0.2982025643888959,0.7468387252814792,142665.19813973695,7
436,104327063.99665993,651843.2670872328,495964.2314146214,17007.97689682901,0.26213344441747355,0.7608642390844073,177655.8052790355,8
437,5125288.979153034,15787.13595934897,13032.30855391929,333.4720689112042,0.3258602656891347,0.8255017621610904,3065.2305497573802,7
438,33693024.07064192,159624.17063341022,113051.23587090592,7982.931998030435,0.31596478791963045,0.7082338183641198,33065.138190892125,7
439,245351338.46159923,1820464.292132396,1363343.0099683069,91939.03995472676,0.22548541455141383,0.7488985177354721,469550.40979694144,7
440,157276373.22745436,549331.4040523528,468430.57689367153,1497.00995117223,0.3460767379625409,0.8527285595509643,94333.36960442155,7
441,922714734.2600294,5590057.284274501,4380941.06529952,193864.05989086285,0.25422312446319945,0.7837023562573555,1014410.1011762341,7
442,28475007.569201563,73664.89870827814,62205.32864239654,648.4209438498677,0.36809608849735087,0.8444364919137013,12625.32335340207,7
443,399094226.3294664,1421777.7778366958,1229240.9285690868,25860.077743602917,0.336713030952825,0.8645802091796911,236471.35457849698,7
444,910922141.2409043,5413592.504203449,4102175.888608276,141925.55990326862,0.2714577359085098,0.7577548338599723,1222501.0415677037,7
445,126234354.17994373,574196.2942698579,452122.759416239,18901.761180623642,0.30414337101923666,0.7874010402507972,101774.39924075367,7
446,318310368.77545625,1585319.6539988497,1237192.2970338764,31032.296426823203,0.30859697239653355,0.7804055755652507,300051.0782782929,7
447,120991803.9760369,573896.1326511038,438567.00072250585,1832.6732290533255,0.2831515734677712,0.7641922915503068,113297.98342074256,7
