仿真序号,NPV,总需求,总产量,地球补给,平均利用率,自给自足率,最终产能,产能扩张次数
672,118003921.47566672,842643.1187979056,529356.4899890372,193188.50866273046,0.37223228142323433,0.6282095921511878,104627.97152556646,10
673,6831522.868630301,19103.68295262522,14457.442494034109,2406.4659912725183,0.4924167422082639,0.7567882344931491,1545.245693401787,11
674,88790620.68785986,494976.3213240256,372745.4629435483,65255.182006097326,0.39610327357152486,0.7530571602829027,51914.993630166646,12
675,41883476.244532995,369249.91927131155,171686.23580099997,84487.1575105988,0.345384098888152,0.46495944031568254,33082.20568383053,8
676,57598063.10770594,640149.1561825513,310195.50935016165,192253.27778213727,0.3381296617923501,0.4845675517249346,53645.746138820905,9
677,10531952.042072214,34816.128505081375,24969.156301524396,5781.6471676866495,0.5093816859921877,0.7171721088368621,2955.9509520259517,11
678,70977455.92827655,451533.025875958,311406.6741898723,83786.01201815499,0.38489609941765857,0.689665331978219,43555.76998005115,9
679,50599017.44730446,709512.8080316996,354721.152450909,223989.91196309478,0.32055602417618756,0.499950315815949,84226.43212897913,10
680,56042852.01295613,957199.0009108767,503533.25015399675,349629.5602816807,0.37074949873861857,0.5260486582986728,95532.58151754984,9
681,130256529.95829494,743679.038686284,509762.53384416504,117951.42521079813,0.41007033390950665,0.6854604033813637,78080.31059613371,11
682,83407334.4167769,1136342.9282116215,579043.3812144293,296438.2891860012,0.3196756476899753,0.509567461405096,127494.53792154434,9
683,3647682.7139762933,33887.63630616258,16795.19684027735,11940.641643736231,0.3476631019779727,0.49561429096260357,3037.8300649440107,9
684,135853439.16258755,1123902.219460556,636236.1796143416,291870.57183779904,0.37824141692758717,0.5660956697102337,109416.72049439335,9
685,155396489.61636963,1035453.8323575284,652976.8023562693,200509.02904604745,0.3958768193414386,0.6306189440330403,121966.14205905487,10
686,12128980.783750208,49780.62838473607,35953.87961540896,7528.894500663541,0.4348127565198541,0.722246399493689,5707.362771812423,11
687,69973445.8874404,371450.9510957242,262585.1740930389,64675.75063307049,0.44993255906747104,0.7069174902324312,41764.26862906487,13
688,48558541.93975731,184763.68299736278,123164.13140128918,38247.84114499016,0.5021911672374293,0.6666035738367868,19138.84787380996,11
689,29526271.931351732,198378.05393836857,137140.95260289925,34366.25661321718,0.36491292749591586,0.6913111096729769,24245.96153030842,10
690,16980454.417840097,74324.68086683923,44818.44186829579,19140.37116150393,0.4659877263514575,0.603008870614499,8890.363628342502,11
691,155136517.77510667,2388176.8473646287,1094832.921246212,673541.1941070753,0.31630106501777744,0.45843879713278707,239130.12157760066,9
692,22585786.774078425,117013.56076439857,86442.11793886585,19705.50559049425,0.3967665202913728,0.7387358984221759,12668.163817411056,12
693,57626367.45480862,379671.00544212066,252711.04397916447,68212.56584527354,0.36508977312604957,0.6656053276569976,51193.285122831134,11
694,29402524.137744375,4406306.056222275,1796653.4599985094,1897576.8775771142,0.2925530654265864,0.407745952522159,431624.6478102957,9
695,250532623.14452636,3561934.4124090252,1908926.7766455652,1094022.028968664,0.32977916975271404,0.5359241792873188,290630.76098388585,8
696,53259752.32601071,721533.1345212547,370617.9623916673,208278.09385888817,0.31928574206016813,0.5136534202792731,83268.7139447509,9
697,350131548.68155223,3219703.426577543,1890602.529920701,546072.92927308,0.3316608107696436,0.5871977258260584,387725.35393364675,10
698,77598866.42143989,366522.26927336445,257109.2027375602,41693.000877729726,0.4307961449140687,0.701483168395969,36903.00989372644,13
699,205085270.60180363,1834654.0327218217,1120167.8579259054,414481.1199509015,0.361100864260025,0.6105608130727883,203521.00197746133,11
700,54739223.73224877,226824.02532952809,150874.6118920174,35629.086349908845,0.4382135300581751,0.66516151308411,23542.996293753888,12
701,16624655.19977191,278484.09281065204,118491.79058067291,84773.89603458533,0.285418167004677,0.4254885418580741,25424.976698510407,8
702,32595690.360516462,486952.7736125076,231703.25463945934,177300.21160718106,0.3453904112055307,0.47582284606481584,41757.55842020895,8
703,44764386.55738086,237989.52307110064,151146.94332878455,44086.412445841444,0.4127681820273273,0.6350991479722768,28727.30264710679,12
704,56886199.59870335,542708.0572807733,309425.43130948505,145908.8900016375,0.3510641503234979,0.5701507968388277,69963.87190073293,10
705,16508584.073165808,225463.00811260787,93136.1439499023,83830.79325046501,0.3255196062489463,0.41308835861617393,20234.091967791905,10
706,20431457.54698872,74068.03748168849,58060.55314104466,7813.132106602773,0.46886146609580076,0.78388134902857,6408.054823195781,13
707,51369808.23410208,290614.97239120567,196168.48309878702,50281.77936269328,0.4101542589897842,0.6750116192730726,27739.47292118326,11
708,59188035.64787476,352609.3524641008,214426.55239381338,66529.416708987,0.41363075141529265,0.6081136274331923,37309.42273196872,11
709,146061666.4660527,7112911.092275789,2649089.490370111,3112260.358481504,0.3134487134349868,0.37243393822915477,582568.238796166,8
710,155333535.18322483,1910785.694818888,1018484.737791155,437331.0103442707,0.29789969658855925,0.5330188207671772,247733.19392576377,10
711,22211179.785919044,120077.59690120022,73420.95348798345,20375.647790850802,0.38121587664756446,0.6114458931785101,14452.748461321265,10
712,6167206.54118442,48939.26746517327,20998.595639506468,19535.376363634503,0.39299893381019657,0.42907458013035715,4002.8265929402387,9
713,54193724.2335733,6829228.426818895,2637659.4243183592,3057356.2736473354,0.30247813252529043,0.386230956041838,605482.8030787759,8
714,305154672.2556798,1872532.8955401278,1246017.6734089195,269821.38252209674,0.4009654669614446,0.6654183092732844,219319.85488456287,13
715,31678132.95222319,368282.0733344625,216885.13206930654,124180.66550533386,0.38647793536986447,0.5889103699933234,28352.116366470455,8
716,93882041.26111864,464964.65125727066,323251.3676814401,69862.53437574231,0.4291136751081109,0.6952170811423278,50221.17039195886,11
717,4256551.207288206,51382.07737857409,20643.976167520137,20465.008713713425,0.3437355579843397,0.4017738717611388,4212.094721331012,9
718,1098049419.4279392,8200170.204877095,5342504.446417726,1171568.077134247,0.3472953611506186,0.6515114092680957,972520.1662978207,11
719,52115551.839603014,646464.0284963736,279921.5820665031,230889.17704091407,0.36013240869015634,0.43300411117627,57166.42274091291,8
720,39636289.75346115,1708019.325391401,682240.1129239353,649871.6850390707,0.28843504725109775,0.3994334857818992,160959.33561736313,8
721,432012772.0962138,2539371.641681445,1701940.024416725,382555.2290721274,0.41116040095796336,0.6702209304384392,235660.1855095061,10
722,668116710.6012167,7878447.068375735,4724274.834806108,2046848.6782102038,0.3378346683602855,0.5996454369503166,947322.7901400626,10
723,85117138.39456739,1286071.172179098,612016.846720425,280015.47026055265,0.2729825320765336,0.4758810087340917,152110.49386087962,9
724,20226009.255882345,216402.07634393853,130871.8233363037,59033.26968504519,0.33642902321958235,0.6047623273646535,22673.343631186508,9
725,38452843.99514923,126908.80254311481,93594.70760185744,15416.38855839584,0.4917047366348609,0.7374957900974635,8329.551250772249,7
726,32307787.686443668,86802.01402625338,66014.06559886153,10975.617646936891,0.5222967818372206,0.7605130634284072,7049.023069205725,12
727,22598683.60155431,108927.75959434269,71450.36968608049,22996.056959867194,0.42105409224200996,0.6559427087472326,11654.185037673244,11
728,56288497.18639645,321571.7990075863,188206.7522681321,63916.131882233225,0.43851339407905354,0.5852713230729915,35206.086056565415,11
729,20148557.73190568,104761.06307014909,68007.2001581393,20580.92893829696,0.429870516299952,0.6491648534780615,12466.506759665006,11
730,98621834.76512723,1138630.3085514293,665186.1123725937,332769.802823372,0.3512184449208186,0.5841984947852359,145325.61398655642,10
731,55362381.40010526,497572.4154518419,266215.41671337484,123394.51163055564,0.359408215257796,0.5350284872034687,54411.26005043908,10
732,97546056.74598569,653129.9884130566,374146.6359934344,179910.0668193149,0.4067950399359133,0.5728517180822116,73227.51684339011,11
733,448094107.8579319,6505890.395699205,3657933.3311648406,1713943.0658165477,0.3037852431736411,0.5622494552910022,887595.7592854282,10
734,37756154.75025626,265284.82180298935,140146.71260172687,71306.68525444099,0.4276781080025441,0.5282877160073831,26416.398550462938,11
735,80579089.16763668,740334.5643526801,349522.2108877779,175357.5222129764,0.34034635554395903,0.4721138627282472,61827.4755546594,7
736,3858454.0017605685,620155.0623382777,253102.61665798535,289014.29146073025,0.3092469956186774,0.4081279538437836,40048.52202351889,7
737,9794143.024423737,623178.1183289337,235928.94770477322,286074.7557789016,0.29701248990792123,0.37858990995611663,54779.90000095022,8
738,24377437.537747357,295722.57414318796,143504.32896471943,85475.17415502097,0.33643508530012234,0.48526673819373384,32775.90835997615,9
739,129381054.60669142,859976.0197612443,579984.268086362,128895.94357985059,0.3708504586904512,0.674419117230017,94640.41083337893,13
740,834787093.1341634,6903671.200241973,4361817.700366903,1582141.4480076102,0.38579353786847803,0.6318113325289916,810291.2337107563,11
741,46233872.3063098,522397.7774966628,228603.80651139695,196701.6115073924,0.35228523881019724,0.4376048604319671,46235.84099551746,8
742,30756649.595921062,243583.2113073866,135034.45092473098,68880.72519835475,0.3997437507159974,0.5543668227377381,28140.118171908307,11
743,98400265.55220859,483928.1815222128,340399.89552212344,80386.04807977578,0.44302413427904325,0.7034099449455161,56501.34218975134,12
744,10269342.171450356,53710.42456147779,30424.96381309892,11279.789028250596,0.3763146524764794,0.5664629177949251,6158.359914028077,10
745,102550206.96505089,522476.84020316065,395233.4248520842,76620.24154026533,0.41195580988508695,0.7564611374896562,47269.94745543558,10
746,29083350.789200876,582618.9226456372,209467.58125151892,207080.22441638276,0.28423042705767637,0.3595275970446331,47220.92671557174,7
747,62951233.784174174,691462.8023789981,366878.77124290867,178582.7420606226,0.33526339320236603,0.5305835252173384,84150.14646270237,12
748,63016827.7684851,499580.01588012977,287720.454457563,95715.7959464066,0.3523268375403751,0.5759246673441782,46209.95513431373,9
749,635011937.6282899,6579778.308991105,3620334.0316042043,1198036.142983155,0.3133752106365508,0.5502212782240865,730297.7215864984,10
750,53603897.33209686,491987.80843685847,275900.15445232135,133067.4385364378,0.36182420410743094,0.5607865677178264,63776.094197471684,10
751,71324117.9907975,136120.16461047198,117349.9806339165,11942.486145106071,0.613891267247734,0.8621057796229592,7459.838945645262,12
752,26462562.659314524,604680.4208118869,248240.87001286764,208332.5648517228,0.29726657737695,0.41053234315005904,57833.0796547114,8
753,101244170.68101217,979398.5855832356,508594.3673490943,275322.89067095605,0.35644060514358245,0.5192925279203098,102068.17244449092,10
754,31662595.3231221,132071.74854759735,86040.97705389574,25647.858230533337,0.4704629688019851,0.651471476679113,14305.117121261366,10
755,34874410.83853982,124763.6481786151,84030.97179851735,24070.61585986164,0.5154118452024451,0.6735212782349573,15920.276376956572,11
756,92833448.83114935,503979.63442621566,310038.94906475267,77867.28703217873,0.3961110338513462,0.6151815031528688,58996.90629007681,10
757,69799908.20603198,1705599.2289475813,665745.5152210484,706606.9609337992,0.3483661535158313,0.39032939504307723,140653.17730358057,8
758,98905694.32749034,378196.5637636815,305939.5177561658,47971.673505874496,0.4724020040918651,0.8089431450977805,29085.8473341821,10
759,8954963.15356875,41256.85068122864,25174.180404414885,10858.866406767975,0.4543369363820784,0.6101818240787057,4755.876926154102,11
760,54601317.20032745,299597.6334448534,180144.0519853775,68661.99501416534,0.43196278857376486,0.6012866320539091,30424.957956834434,10
761,69895195.20103665,469687.8095831397,276680.27351202833,107419.88062438219,0.3935650387340137,0.5890727156780785,50104.873024749766,10
762,18640336.86226581,49787.62504256061,40051.27390450792,6098.532040170503,0.5318472330988603,0.8044423462711942,3513.811812637162,11
763,56413062.83849289,380387.5745647955,248444.7587455875,68165.58582475767,0.3867947348903673,0.653135841857703,40159.38443038546,10
764,18062675.299592752,89260.67945134605,56411.22518622663,17781.52820724136,0.4251138968118305,0.6319829238693516,8805.941014972477,10
765,229284481.7947197,1804748.4757407098,1123594.7944819394,353451.3405144996,0.35516770844337897,0.6225769460870665,191414.25295333395,10
766,78864072.64831498,589053.526746764,356554.3339841367,139143.1458310944,0.405574660508849,0.6053003976621985,75354.85392176446,11
767,38226914.19699753,288774.09603494266,169496.7708869098,66221.03228212835,0.35169349014832063,0.5869528230343767,37417.27661818632,11
768,64298030.74018052,548924.8181512385,301725.86247266154,146171.31032325333,0.36763526031016347,0.5496670081139067,64744.2187291378,10
769,28028219.94956355,97061.51793047936,75068.02581458601,12688.307337980306,0.48811942847303746,0.7734066746035617,8992.719489219857,11
770,-129701033.73457882,5340584.736472877,1594709.5673855655,2579132.283245396,0.24776013550567683,0.29860205315996385,390748.9312829798,7
771,24368804.18962166,265612.6812341172,123738.6993391459,83278.55029944505,0.3478025258636583,0.4658614143128194,25676.92767373796,9
772,67023463.5746538,448579.37609248224,250711.98680517642,110693.36892697107,0.38374850653443054,0.5589021702002811,47794.39155472795,11
773,56615456.67737968,192406.9647298651,152103.42694592895,19754.059510695253,0.4841602120937185,0.7905297355502625,14829.436428505558,10
774,41199761.32810364,671577.2643186162,305865.5584020276,199321.4388168705,0.32111653757777503,0.4554435872875468,69919.44199367618,10
775,10703668.924651803,34275.15451834375,22060.303579496085,6594.6816781409525,0.48925190359860465,0.6436237528174997,3857.341573348919,10
776,140371998.30254096,2326654.3911451017,1081172.2202386588,821044.7630749063,0.3510770812633468,0.4646896523838858,240050.0395880462,9
777,107377613.84944564,573706.2998217688,409579.66578921163,93617.31467590353,0.4262602373177165,0.7139187174978805,68818.5866288756,11
778,12788278.03674888,48797.621816804014,32589.834448559795,9112.929155626736,0.4595883162754214,0.6678570232563489,3957.807041507018,11
779,-263877385.39881632,15559477.37841557,4797169.045218566,6670153.611120095,0.23369144802625696,0.30831170794163687,1222608.6367921277,7
780,11504540.801346991,38799.71876073778,24923.62230412965,7220.716875586568,0.49287427062774214,0.6423660557393104,4552.2640117812,12
781,30881618.516301304,426179.5131955674,189008.59033297832,131984.7295977641,0.32922576114339736,0.44349525136898144,42844.87271035324,10
782,105550216.95974004,890508.5779907117,551245.6660972787,235540.0468414426,0.3852355136431877,0.6190234206851497,108181.23073404837,10
783,23072878.015690744,87121.49085371019,51093.7097502991,22099.441775547948,0.47799085478575065,0.5864650529924123,8198.359615218913,10
784,188393603.4451279,995468.0605658162,718411.4258026101,166234.12848411643,0.4369276501003759,0.7216820451218402,110651.37651811328,11
785,78783250.30600516,688755.5596297736,473076.3068975144,144836.92806771927,0.3410667017385216,0.6868566072291407,77993.25775711944,11
786,45314946.11824827,290644.65717612265,201534.0447743032,54786.48193169077,0.38261359508143206,0.6934035764923047,28398.258419275902,11
787,11908434.021303726,83392.82510063183,41734.03046514346,24130.648172082874,0.37883099074432836,0.5004510929421344,8470.86891108597,10
788,16689524.014140582,86562.67879788445,51203.19465729122,22869.16171004185,0.4436441527469102,0.5915158283958121,8770.93332157662,13
789,188453958.95752573,1265045.894773825,860406.7673721546,238715.28022499502,0.3887781549302711,0.6801387767247645,131941.4056592804,11
790,7935533.507398112,50449.019837382926,28359.3027614903,13087.20975084432,0.40095839122734317,0.5621378344495792,4793.434138363046,9
791,80657138.49473958,269098.6411404027,218383.08186464442,29360.377265288298,0.4873402477148325,0.8115354315397775,20203.69730137601,10
792,59411033.58985289,451622.71293926245,277730.5846087477,102051.38301388886,0.3765050180987052,0.6149615080278279,52146.48143099008,11
793,49160384.20583232,213176.97124044358,156096.78973842255,28637.627043162687,0.45277311028582196,0.7322403955273389,21662.45896254474,12
794,112053905.7192564,1356860.3091109958,838467.5479183344,320263.46987288934,0.3183069089163514,0.6179468455877316,146786.76839201123,10
795,344163196.79857,3291397.4227188607,1915822.4090074368,821392.6672959353,0.3591143992000509,0.5820696084233032,347631.0765894781,9
796,12607838.188382715,50001.7916909018,35268.77494245427,8611.819743476037,0.4521997550364762,0.7053502234575264,5963.789807167104,12
797,108843627.91190973,1681940.3462209282,839391.3148560466,522818.80123076716,0.32011437002910925,0.4990612876027589,190906.79242651322,9
798,108431222.85610864,504550.04881829175,377168.58738060755,59631.50297950415,0.40961796161361375,0.7475345374833979,44246.444954320774,11
799,9856391.554925483,1073024.0289772083,383414.39092960936,432553.1723912249,0.271693272610611,0.3573213465639485,93725.21352012503,8
800,105498153.36795501,1008944.3570182208,584561.5870269708,209566.74582625326,0.3427668916116529,0.5793794107284095,133339.10261877245,10
801,275658832.0967725,2529779.7475044327,1387883.9398720902,790079.1736774838,0.3946473598004839,0.5486184879301071,231164.04977471166,9
802,37961892.38784871,360029.6542390354,161253.6342921493,102702.22193075922,0.38041000753808374,0.44788986794151064,28820.699021291515,9
803,88389084.93255818,591120.2715713684,345461.8801060879,165856.21645529888,0.43089361458984143,0.5844189359091855,66752.94230834607,10
804,74758886.46725753,781340.354751784,310108.8476186065,238068.88843763492,0.31946783413735114,0.39689342260726035,63746.97853801958,7
805,73702992.77348444,286900.76155314466,206983.69165769411,40297.19706046347,0.46647402588015774,0.7214469928109726,25417.653147637815,10
806,49719365.09362855,375166.16963444906,227181.65093708906,88500.77075904723,0.3906208108613772,0.605549405370021,49479.00594923529,10
807,8467907.13959605,58265.65252086177,34157.40823666262,11201.080523642479,0.34835737565924874,0.5862357453979032,7246.75885569815,11
808,9595021.560042081,37028.65402817003,25553.550201235907,6842.046082362393,0.4713277169274271,0.6901020539875878,2920.9103661036265,8
809,9034706.965433924,48679.48558727498,33712.045242172826,9694.61125961284,0.3919832426236097,0.6925308440602194,6093.964329795572,12
810,408539021.56662506,5140961.805780796,2645456.1193558876,1153410.743170983,0.3268150398890256,0.5145838890265987,617775.9381090755,10
811,8785881.611639844,25289.987951450796,17418.6772489186,3254.4055192859,0.44569631495011264,0.6887578310577784,2742.289195888055,13
812,-121219571.26052487,5054199.468699954,1489571.9987549856,2387566.5253365124,0.2513105134541806,0.2947196698467729,361679.04612020677,7
813,213142064.7692511,3443414.662495849,1928693.832372809,1041892.4457461387,0.31651170979235027,0.5601108264361216,386841.5991792476,10
814,48046958.56847136,271778.47083880374,181088.09480785794,55165.78767553971,0.4219257076808354,0.6663077257332287,31091.48290348994,11
815,276342596.42102057,5404077.500691863,2499374.982886983,1754466.8235607818,0.3337732488581189,0.46249799018740906,575059.9722062879,10
816,147444974.8172187,1199246.6772502637,733095.8331618449,269811.9272596969,0.3645922155136182,0.6112969475493985,121800.49683543187,10
817,14192638.483536607,626039.6665988272,253358.27828925138,256582.45292764297,0.2966877173057707,0.4047000402797256,59558.9528330489,9
818,9458414.354990778,52536.50915614313,35192.7380132583,12178.292972377974,0.40141013935612485,0.6698720295378283,6237.0222555256305,10
819,88011463.07468258,357065.9553083026,269050.35533073207,41187.75426645193,0.4350241237602521,0.7535032431149171,28712.563179040313,9
820,17814650.824441113,119716.53148884996,72069.40433107107,25974.67068311786,0.3835880259460945,0.6020004374899836,14642.490939693742,12
821,7925461.414423586,62247.17597323908,33507.81984532657,23641.59708134681,0.43176776268241523,0.538302651026804,3506.9046702400465,8
822,59020065.809798695,603028.8829088453,330009.33549463126,172440.26014076557,0.37208825107336635,0.5472529506426907,74635.89405994199,12
823,10423430.36081614,50790.422993543594,30651.92746208483,9643.004396169645,0.39482548336186,0.6034981725980361,5356.167092663763,11
824,41844418.72038096,247999.65458062835,153320.58116458033,51390.708596140576,0.405278608745526,0.6182290109389388,27263.748955234594,11
825,120936420.53485553,1403506.3196763364,773363.1088379256,394972.1711811109,0.35485894090889986,0.5510221778098381,150004.8942238288,9
826,22538963.472176075,163124.58114848947,94862.36709644507,42109.16255755843,0.38399318150606554,0.581533245502059,17450.099172866063,9
827,39976457.3630166,766348.7259649802,394827.50029513944,246026.06333293754,0.30392728697580096,0.5152060503499576,98186.82101427455,10
828,8153395.426112773,83874.13234460365,43395.54580427853,23460.021087899426,0.29671020814742116,0.5173889087279547,9405.957571765106,9
829,484121540.44271785,3506215.77068908,2386640.2907964187,466798.33389026945,0.3598894184884103,0.6806883679972069,398239.3860146189,13
830,21185610.28399038,83956.67986198145,58345.55327652355,15917.036392531092,0.48517850352253444,0.6949483158747977,8275.107612017735,11
831,79822297.36546072,1035588.4608835613,437513.72859326773,350156.507078824,0.31821248907594846,0.42247837352299406,93993.47817169572,8
832,10781054.949846653,58464.590855501934,35305.97529191286,13209.917638245639,0.4035513759676842,0.6038864682928046,6114.374177992539,11
833,102191640.73843953,564352.4538441545,384960.09428324417,93465.03477295053,0.3987052173367335,0.6821270850530413,61014.03739207373,11
834,407501948.7400773,3178736.8427431276,1984667.8023571828,657214.7121870264,0.37112288453719555,0.6243573785883109,366270.83902220294,12
835,39677462.66103613,177952.1479785051,137424.9270369997,25482.014342698807,0.4376132317576109,0.772257759167927,16668.42232622005,10
836,78410208.02244568,2095251.50834254,668987.5274885743,778898.670068888,0.33504741161155477,0.31928745777053774,107014.84468012463,7
837,40376447.31383996,628711.1059803215,333574.91385656665,175148.368059439,0.2923270453652387,0.5305694629593635,83552.36823094812,10
838,186254696.98204306,1112690.1137757692,737542.4959853947,206261.12645518698,0.4284822039687398,0.6628462739573017,123268.30939176491,12
839,23304468.76173234,98065.10519733343,63633.261273269694,20717.903609419915,0.4598865164418122,0.6488879112016698,11173.76428147696,10
840,16697013.660761682,97628.60849027046,66299.91001632562,21485.15830129729,0.4282856561169636,0.6791032981170984,8807.258552865884,9
841,38374401.81239763,269286.4557904805,140588.304056276,75652.70031436547,0.4356807747494264,0.5220771451114548,23877.205279398695,9
842,58742058.984437786,452755.88530728885,224640.5802816458,123598.02979075516,0.3599883353312701,0.4961626951114739,42782.771701019476,10
843,55483290.15285324,436454.9182610413,250948.7331007457,111565.38629877561,0.3874782690618328,0.5749705699287243,52483.59194307722,12
844,103028715.69218656,1218584.8958054236,665505.8423193095,304118.5250087081,0.3382566372960678,0.546130060047596,152293.07514177487,11
845,142769537.18715486,1885223.165357489,889890.487516732,635465.4171535026,0.35950819213493596,0.47203456008243183,158126.95281568688,9
846,15943011.106122062,96036.59713720396,52020.07664687815,27869.55213494082,0.4148879611277526,0.5416693031361677,10692.598920355957,9
847,15790789.322012667,156737.36957074286,57834.89779037482,64091.27699466249,0.35022598839798147,0.36899239759329533,11289.154791479901,7
848,15414146.745058313,50028.21364659238,31947.742960507876,8875.521499023245,0.48090415739854137,0.6385945176094442,5593.64813340277,11
849,44724759.96152343,230422.9085342783,107683.15343845313,58725.2808085732,0.41726626968936675,0.46732833173327426,17031.77684770713,9
850,7863898.216499292,61336.73337768437,31073.592554470666,18428.075623962137,0.3850801200917548,0.5066065772223844,5623.150556808873,8
851,195349521.14167964,1820529.4660760409,1138917.5205399906,401402.7692922952,0.33987745832944255,0.6255968616617928,266441.94235746725,11
852,29586510.387397334,414802.32576626574,200921.0749382837,98043.29989253747,0.30137223030343363,0.484377889075529,48495.00780907282,9
853,23293677.467964806,94249.0884045239,69864.57699071591,13793.04214377896,0.4389040627120362,0.7412758910818542,8902.655445887594,11
854,928186973.8685403,6622802.298047172,4588127.421545431,1074605.6345435625,0.3762767930877226,0.692777349385517,765652.609732782,10
855,191572957.75442532,1889367.9930342792,1053395.7868161413,504677.50230547856,0.36667019605494355,0.5575387064350621,220348.24057866685,11
856,321573918.9729056,4485262.934251756,2282966.026875417,1649719.0106971608,0.3825485186527321,0.5089926856776943,342309.51340699766,8
857,159035408.09900504,1533982.7153751056,893952.8694720254,305826.8883804743,0.3200712872599759,0.5827659337435407,147596.56844600505,9
858,49321403.70235274,351987.4555410297,216152.77686203114,57485.855258098876,0.3700571905005677,0.6140922736288683,45247.67381226912,11
859,4863393.115344383,53697.68858550696,23290.39462798614,19660.37155021797,0.32399227411674675,0.43373179072501516,5278.496596410971,9
860,56399473.58717926,380240.06392406963,231976.15631111193,89874.2986698222,0.40274602699352824,0.6100781540932925,40349.31116730173,11
861,100785333.37711196,460057.16215946194,326366.4687630655,68467.28060534771,0.43293116856496,0.7094041688887838,48262.1494234449,12
862,79816734.11383562,2893872.331644927,1179332.4714957322,1084633.8716763728,0.3022439649252594,0.40752747057966415,274555.2132090217,9
863,49826388.189148664,385749.91586108477,249430.43115806353,67201.93811319991,0.3331521905552819,0.6466117577790678,48452.826958023295,11
864,144692642.20942152,581290.1186856448,449422.8054597935,81177.38622165019,0.4749875509799332,0.7731471618268404,45732.832764058025,10
865,126498399.18273813,942763.9326688714,605869.5035625687,182880.64411376358,0.35610765801956956,0.6426523995751642,114472.65546812487,11
866,23238675.103409216,477167.43946699554,226582.24026728957,145984.73840938986,0.30089563924344687,0.47484849452507893,54734.40908149662,9
867,548793449.5543795,20719586.499323025,7620361.32031623,6781149.444293348,0.2733094945324236,0.367785395744515,1767220.092112024,9
868,14929075.52238723,329233.9871041032,136885.5582421233,129263.84799973831,0.3316671879479919,0.41576982815823427,28394.76930623979,9
869,184137706.8812078,1769397.312695162,1109151.0084773863,418163.60170042556,0.3416235723167204,0.6268524319096639,249576.24562814855,11
870,70053443.58455181,346499.1053647096,243730.90430704912,54188.20626044211,0.41340040330858147,0.7034099093863713,37710.522234215256,11
871,35661930.43960465,172204.19111904546,130286.42667149351,23546.18915529516,0.41091367533696127,0.756581043845942,18205.299457846788,12
872,13744480.10366849,41944.78944762061,26228.42051826749,9121.936246366111,0.5133502128392554,0.6253081935485872,4619.678266200197,10
873,64461411.3272488,286705.1518487122,208304.42376080397,37051.46655410845,0.4447817268233259,0.7265457994655132,27237.732160937026,11
874,24282912.89179506,314833.9752199621,147848.76366358978,104935.85164684826,0.3662454788935227,0.46960866774398685,30450.699025147445,9
875,250195171.31850603,1080380.2294807765,863083.8070292585,130286.51184804062,0.44566309228793727,0.7988704193930416,93445.98533248025,12
876,123259685.79489195,1341386.1554844412,732045.9774069473,389503.62710352143,0.36548461444493724,0.545738432153841,166015.9037210229,11
877,172677059.28357098,776235.6870627434,541465.296251313,143789.69696837474,0.45608385635062865,0.6975526960119602,69234.19181934414,10
878,8845677.19414108,60060.12842116174,27793.17331504342,20231.6235285801,0.39190428806728717,0.46275580898109936,4995.255124961632,10
879,58356965.17608465,186029.59262015365,141085.43133210842,27484.003737653475,0.5158085930094788,0.7584031623408707,17700.634182245336,11
880,74540742.96613504,694079.9450637619,368937.0829933658,167143.07528496103,0.35607772803639004,0.5315483981596288,72374.8238646042,11
881,14831194.576960448,43646.04181512737,34720.281261325545,5052.1669218751285,0.5094838520234939,0.7954966777604051,4184.816321192563,13
882,47662354.07489251,363887.9862518985,231510.99550276823,105667.98626714206,0.40804563788883613,0.6362150009055441,43483.395700194276,11
883,18329089.38332843,34188.64181083823,26858.68315499404,3769.2940755041773,0.6122110939111001,0.7856025197959019,2571.607151968608,12
884,73496933.15225656,1349265.0498019252,639733.646126365,476776.9121465507,0.30880780816794995,0.4741348975283094,152680.83102324465,9
885,140269539.11008164,903003.7807605687,613243.0551082714,155276.17840495336,0.400336562441992,0.6791146041401489,104736.77971014689,12
886,39450758.82881055,316838.99059304723,144797.81960276733,102106.21869950028,0.4165480501158541,0.45700757767135997,27531.849011068596,8
887,221303442.84638885,2440284.6103997175,1296084.7101011293,643767.0441102525,0.3411946470655573,0.531120306450169,292129.86860603176,10
888,20382485.365045574,76449.92473364895,55457.30833758018,9100.352203968538,0.4764168944158418,0.7254069710440277,6675.072963067354,10
889,74170547.79673566,901609.0762438189,525899.4786276505,238307.55753665103,0.3427566804479582,0.5832899118746598,95520.5471670872,9
890,57033004.16869704,447393.3801497754,266016.8248036428,130103.40350748585,0.3883081624523943,0.5945926708048015,53315.45809628504,11
891,9773115.456306966,38079.16572774899,24870.70950653896,7905.8738584492385,0.47352363537768627,0.6531316805718571,4230.341798902129,11
892,121886012.6168003,773013.3020554124,454823.6203595874,165731.75759173426,0.4163597309149997,0.5883774821859198,77466.49997956546,11
893,41697094.930307716,473858.0333216838,202299.0305557222,145035.89841775259,0.3398046156671502,0.4269190692782647,34386.70149201512,7
894,43349302.454116836,100862.75087684457,71661.40758299785,19665.84296080144,0.586939471930548,0.7104843657347584,11430.119914921575,11
895,98631739.85254627,516661.8080650459,357480.49256834754,66371.78032036823,0.3979874280095691,0.6919042340426719,53517.46049938933,12
