仿真序号,NPV,总需求,总产量,地球补给,平均利用率,自给自足率,最终产能,产能扩张次数
224,242557818.89564562,1128026.369167299,925788.8402745121,6563.062869127775,0.2376793702954167,0.8207156016733215,385129.2233158238,6
225,273149224.0079648,1338599.1741418657,1070194.143759105,27128.439835079917,0.21871637242116607,0.7994881249237085,306535.1800926589,5
226,270600273.161864,1089064.4691991576,942243.426903239,15208.818577709964,0.24570599790469191,0.8651860872810557,225512.3793289573,5
227,40545238.6556786,153587.20975416244,125942.69982424143,1360.6885866967577,0.2500416237429544,0.8200077338850684,33480.527474302704,5
228,67531875.61405024,293394.81613718456,252891.10606939273,5019.875076769356,0.2154738256716541,0.86194810596499,60687.54892245385,5
229,13116596.089909367,36648.65066171487,31200.20480146097,36.63064552783903,0.2872604220185021,0.8513329751060758,8108.2744472891845,5
230,315246598.1925181,1502991.1391519522,1258868.2769627583,14750.802686112478,0.21798106956183053,0.8375753150967092,318252.0666682568,5
231,48413805.535388514,156526.6988459093,130820.68880708292,1678.3509965125409,0.2967242314258747,0.8357723619781163,32788.00072100293,5
232,124562041.47941524,333726.4149909107,297890.6976331781,8648.368961465781,0.311562766814932,0.8926194758700519,43692.337837847095,4
233,13577972.124015778,45276.71665067911,37378.18983361201,998.9572320880598,0.2678791141197312,0.8255499205473277,9624.989474436565,5
234,1535068639.0976295,8184445.861464174,6755208.481976636,351.5421605228754,0.21477947414242637,0.8253715152278065,1679178.619843689,5
235,113669953.82198837,436145.3022803649,365373.56759777525,4809.250158209357,0.26620934606983265,0.8377335848567828,97095.12840407829,5
236,88249195.82673226,391864.42998631496,329970.0765341578,7130.601658157916,0.22763970150804302,0.8420516160287406,83394.86782182273,5
237,302974447.210051,1544131.6325105662,1244426.1210162863,1.856380190780417,0.2201038516222239,0.8059067600299102,358757.74876545346,5
238,338641691.5777174,1119038.3083475053,970985.3733515667,6076.811456143267,0.29647449677511994,0.8676962764442178,236365.4312833218,5
239,105723766.73626308,501161.05315739004,414254.476830456,8956.246230055802,0.2475161364859536,0.8265895249053982,159984.9809281418,6
240,14279618.331638103,34282.60414607887,31192.796416640755,245.37772208467956,0.29960340385297113,0.9098724322028635,6792.715037273678,5
241,70556479.46268761,299083.11986659555,260972.91905524812,2700.2395926719755,0.24433973093146824,0.8725765572181196,61129.99994442759,5
242,83817350.83800282,284915.25493842387,247280.42954246196,4422.9889492664815,0.2780378197644382,0.8679087035753997,56294.40638992835,5
243,80313019.13106918,408429.8290566064,306823.74091782625,4453.106544384242,0.2377757385476472,0.751227552665606,113417.11618283414,5
244,25614005.30623846,62665.048403868816,53518.27615918267,548.1281963757901,0.29333932209464925,0.8540370991858767,13121.454971682939,5
245,192912298.2242379,1110578.8720552078,917938.8252905669,2213.324889714232,0.21105090379687827,0.8265408683598073,362813.1590902176,6
246,52696031.81848164,263992.80511627626,207475.9127207708,1996.9669310439235,0.22957417362066143,0.785915027606103,93180.15697234194,6
247,259800976.00832933,1192817.391966307,911591.3953086771,3484.081047397398,0.24683617767331645,0.7642338227530022,407103.7168841881,6
248,215926709.8530993,1011307.7505076602,848538.0135251686,9377.088791990016,0.22971074331241476,0.8390502427171316,214971.38126061278,5
249,71893076.27278605,227552.97622891265,193135.59396229062,792.9767558373451,0.2927365574115821,0.8487500236780071,31800.384967496422,4
250,119214645.76849204,540910.9869731662,441821.6445777535,5887.485427006637,0.26250939647262655,0.8168102612411376,135799.13621374458,5
251,31970703.685688857,115163.69888957041,82399.31897264412,5780.327916870656,0.27466412951420294,0.715497329168423,32549.570836569605,5
252,134682929.82633805,448006.7499815993,389235.1924991634,16739.166602285342,0.26008183029661086,0.8688154643097458,60882.29127330247,4
253,90377458.88075244,287403.8224606454,254918.67786817308,6892.665672326128,0.27273305219143734,0.8869703808587286,39729.34099020614,4
254,60891436.600284606,158393.28479175584,144579.04417263722,1170.7030295645932,0.29397243923368793,0.9127851875963012,30907.88070573001,5
255,534891595.5233918,2264030.910642578,1889397.4654800526,48866.578582976676,0.22510431236919332,0.8345281226499701,733156.8688681519,6
256,100432280.39617442,760024.1035375862,541634.4054414334,6886.1259450472635,0.19125274716340207,0.7126542473065757,281615.7115557667,6
257,176499880.14938614,925033.4562767458,705666.6969439914,32189.26992547312,0.259697629784661,0.7628553239407099,216196.52917790043,5
258,17121239.847610522,45945.486002198464,38509.39017012337,255.21686431551052,0.2947154395509163,0.8381539411353863,9881.7865839054,5
259,124643679.35577555,682506.6539670696,500243.25588053267,12695.335849934028,0.23761992627122613,0.7329500056488373,167269.69461151684,5
260,283223671.62554646,1710039.3602410732,1244757.4413244869,7571.240436961252,0.22262935114209612,0.7279115734207469,571527.1824751765,6
261,19711065.526361667,48355.805184839075,39565.01165745688,788.9083782139973,0.31200260696661924,0.8182060355777436,10498.395033731436,5
262,40112124.16561419,133007.99620458775,113072.85380695506,113.15150230024639,0.26114152639738664,0.8501207223137981,28676.98121485937,5
263,44294063.34249672,115573.0803239225,106592.51076745073,2123.5065206003123,0.29790090264371966,0.9222953171162223,22924.378427571275,5
264,765848964.3975518,4778266.68009884,3597838.651252505,27474.413075301694,0.21512021839384868,0.7529589476948328,1538976.6268861261,6
265,369149498.36822677,1608519.5545843146,1351923.3314739398,19774.81048463085,0.2546985893010382,0.8404767773080096,330374.9066613131,5
266,78730408.42824355,383428.55336486915,298112.1862849457,4883.268395214269,0.2425169007134,0.7774908354341136,92104.36747467934,5
267,39125400.26545748,159226.32171575818,131340.4371396075,798.573805329345,0.24277217792138425,0.8248663645830431,54659.91504510914,6
268,155172193.78676492,688725.7436776627,571850.0359711304,3408.284400327406,0.2686853809628868,0.8303015260001193,231064.49476826482,6
269,370882374.92085063,1440266.825068274,1267964.2977624557,49075.18148384747,0.24382773517871986,0.8803676344501995,279835.4471608297,5
270,19876115.056585256,80353.29821756271,64029.40336879596,310.3509771807258,0.2595426451343139,0.796848477774135,27086.67568161525,6
271,61374794.76503269,224601.2204366914,196513.42623402443,908.2408730852314,0.2511381369774878,0.8749437151407461,46024.38204131347,5
272,26775457.818385012,68856.26736533671,57610.77749448958,770.722549142874,0.31201641258058294,0.836681680533437,14673.477019348153,5
273,165995514.42263746,636627.2094124501,528256.9992818588,998.9832627329583,0.29829561742769206,0.8297744605817158,202021.6884409604,6
274,83235284.12663117,418288.8451243853,348761.40640812623,1520.9003961739336,0.2202296061651124,0.8337812745267354,138022.34451069118,6
275,180880947.77035987,1005886.1884374908,816331.078584314,1216.7269750425633,0.21651196406214113,0.8115541181178506,349402.75238256296,6
276,44672999.759293936,127457.6871913166,110262.11769010943,901.8565412038918,0.3081269919577301,0.8650880156377209,28348.85528194641,5
277,117490228.6841645,718902.496078362,566120.8653373714,8841.850825231459,0.20579968884991132,0.7874793430619316,161734.76772856768,5
278,29761443.630487904,199247.02614029837,144311.2713920172,9919.9196202551,0.19607395451118442,0.7242831884998948,83734.6852541256,6
279,40708613.05052284,118300.2886535108,104347.49028689343,587.9788430633769,0.2891665943722069,0.8820560919552474,25921.958421313837,5
280,23362882.639498767,75504.94498389922,64248.78616594621,1437.3360427214723,0.27013759768328727,0.8509215678475988,15808.556783221946,5
281,49896648.027244546,166429.66191813545,143353.33764492456,139.5908281260588,0.29670556104428686,0.8613448828336753,35163.330072401855,5
282,218169444.57706094,1280222.287585982,1023749.4892825882,50062.53740975466,0.22715634589893682,0.7996654168652189,309167.4790089438,5
283,422439790.5522589,2606114.720537831,2013324.2996735228,29481.996326245382,0.19894569416203034,0.7725386314759112,594457.5303168048,5
284,2978331971.147167,14986997.599183297,11113809.468630899,215015.38040408515,0.25062766085439236,0.7415634382457321,3302472.1745971846,5
285,19928498.440479424,74026.9478194307,60850.66300492621,439.93323187953354,0.24248730897364543,0.8220069150136438,23116.875694282047,6
286,56021488.15663849,196507.9501681415,165839.11117415043,3392.7014270927475,0.2528377790393611,0.8439307978748475,46345.343458683536,5
287,43291635.91061846,145114.72205010746,116537.72623910672,5581.69448563552,0.28889003887363496,0.803073076202887,23163.139127378985,4
288,21633045.632081576,82132.28636371819,69887.16786305988,1064.9164838588358,0.2496590186137999,0.8509098060848873,17094.656712237753,5
289,134879381.0955873,787139.7529680204,616705.2322096017,15500.563678334787,0.21609698739405075,0.7834761614874975,271471.63390456524,6
290,97578801.47014128,361852.6300965745,319830.58617269114,2700.378505651207,0.2508938102175592,0.8838697291970267,75164.98287985247,5
291,101360340.13057528,600136.1025863907,476808.19986706116,5091.737395786815,0.1931848059956618,0.7945001105785395,196509.06207116076,6
292,76345278.0726383,207807.16676868335,182707.57124554747,3530.4839105271703,0.2755208929743265,0.8792168917298457,28209.39280079553,4
293,159730252.3995856,443860.2361483038,395087.1521688182,3772.408874662267,0.294175613216158,0.8901161221317664,90734.94688256817,5
294,318793207.57318956,1001735.3580660986,898074.0626154447,7355.3787524100735,0.28622071843062513,0.8965182823827069,198941.91129126973,5
295,208329297.09625304,902572.2066219159,776270.0183784917,5815.803751434343,0.23595273235244554,0.8600641729085153,185372.93944772956,5
296,68830468.08077061,306259.3318355754,264787.334609979,7059.351325338043,0.24152079028372142,0.8645853598091767,65186.90930936473,5
297,46322701.99616955,251119.54129613208,183525.79277274647,650.6691816353967,0.21492540967106852,0.7308303918742992,56188.64536403391,5
298,36207736.788950674,94642.06152353995,84715.46867083388,2568.2177997945564,0.30606165558218557,0.8951143636042094,12752.08036481847,4
299,15631702.115526075,74218.66685863887,61262.0905100004,659.3759129473552,0.22016145078480293,0.8254269862686121,24714.819282196113,6
300,216984470.52056396,1272752.8926424251,1020066.7685601199,28325.225492782,0.20021782157036974,0.8014648990051076,280770.79876209167,5
301,41773314.5468073,152428.90485474866,124394.28481600202,1191.5854897437735,0.29494056660126516,0.8160806832177849,32771.15273646787,5
302,181577642.0297689,787640.5879609666,679040.0185316473,22532.281652135658,0.22760246136812085,0.8621191301092507,165648.74322639388,5
303,166232784.70964125,704284.7639566979,589667.7678222375,0,0.2405449299004335,0.8372575952225093,161166.43264926266,5
304,35200906.51413237,88439.63428092338,76385.11087868157,2225.5309976389635,0.28064879415681276,0.8636977244393469,17947.45785278522,5
305,43971210.739023946,178202.0128979061,146321.454392459,122.06538921332914,0.25256448342450544,0.8210987744357758,40135.98924099563,5
306,76581057.09751742,285585.0783991788,229766.04643031544,1800.6861466927721,0.2687095167981337,0.8045449983530236,61482.522482954184,5
307,81909470.40706284,407722.5673123094,332410.15040295693,589.6649969439636,0.24042891173916284,0.8152851400750053,135465.27085174626,6
308,162901930.81397203,702668.8332520488,604796.4118129038,7058.135140213118,0.23583728543543303,0.86071330218792,147525.80731335824,5
309,139137251.9536407,457632.96349888755,405903.57232279476,3406.3955512452567,0.2818479786119159,0.886963144480263,95174.5633351349,5
310,46042555.41120319,99044.86063425368,90116.8380236472,1771.4681239866363,0.31480102911371177,0.9098587998061273,13440.556649919554,4
311,305869476.3740067,1802661.751124485,1360492.8805779214,21054.70656827018,0.20713734914200718,0.7547133452680502,438150.4908993263,5
312,30359080.70323444,121250.34750814528,105104.75524707837,1804.0301878416399,0.2305832176881475,0.8668408578376875,26420.240342188663,5
313,109394386.91914281,366349.0200561986,304975.1005867779,624.0935920912659,0.27862459135501966,0.8324714517865891,85487.30395784129,5
314,233372862.7360784,1304137.8813218612,999998.8452208105,4032.992234497398,0.22094346302480222,0.7667892019264264,305498.86059338803,5
315,26011651.53420718,117023.65259880325,92626.1626215605,4454.159844118141,0.26414724896375164,0.791516591428866,25042.173970836222,5
316,409201833.31793714,1916688.9033067278,1620382.5852753362,23062.694288378687,0.23710905593866496,0.8454071928312439,478030.68159244163,5
317,200536105.75464135,1073662.7984058145,879705.1741400934,181.48140221122526,0.23173271957720956,0.8193495904359251,338025.4998381731,6
318,394630678.7637225,1881436.5421047532,1596317.757199461,2996.935676672906,0.22942390533239082,0.8484568687146199,405373.72335328016,5
319,21190122.33903216,62404.949943073254,53712.52816048253,1166.9035750220764,0.29083900952549097,0.8607094182349303,13058.349730218804,5
320,74236774.06210776,194630.5027251914,166988.34650738141,6911.830112660498,0.3313620436948822,0.8579762378929918,39238.33576722094,5
321,148873294.57318008,598079.20901853,511174.675094664,12463.92673589246,0.24621145372399247,0.8546939391749138,129655.39363655125,5
322,176340189.46646667,905401.846490997,749969.3316124781,1324.4204220398078,0.21982447735327945,0.828327592349278,312091.2681783129,6
323,218131585.30490452,999531.338331278,836326.517498991,350.1624130483142,0.2336549963917423,0.8367186554603099,211092.30544794176,5
324,104123320.38123266,364438.6229585682,322292.7277886139,1684.007104501764,0.2570716908075533,0.884353928165441,76745.5020467027,5
325,259653607.26301152,1417142.0678585104,1194727.576617744,2.756154959878586,0.19864998727860106,0.8430542030434083,319442.33853549167,5
326,8904217.091001242,23957.827955340217,20884.143822488448,962.1358366860378,0.28157853078046463,0.8717043907911258,4733.715069857979,5
327,70357755.80667245,221489.2328428793,182557.7113003169,3240.135881222358,0.2918475128313991,0.8242283787664759,48809.18370346377,5
328,36824668.285332575,148664.183676052,124107.43332306093,2978.4015540630207,0.26221637559895855,0.8348173060533419,30864.482667147673,5
329,371739334.04868543,1997274.9745804775,1732249.2968244115,1.7917912673075698,0.20501894391442352,0.8673063643568989,431968.12247281347,5
330,244692232.26669124,892518.0914440998,716800.3692803541,407.60655927807693,0.27486028832893866,0.8031213889687846,196267.90159326605,5
331,69029480.71092455,229048.42573779533,199014.80326994462,6688.0899888401,0.28953379902459575,0.8688765383516239,31114.582110880143,4
332,1571249517.9070487,10349126.519916045,8110361.402097069,21060.56519720749,0.20681330710898313,0.783675935016288,3395439.4968139264,6
333,267709365.76819807,1132436.3331580795,997775.4782015763,25958.04745170947,0.23081829452228433,0.8810874827894579,227031.11789478533,5
334,268231573.65684646,1351878.7553805243,1117229.924719251,6999.54200076881,0.20752018556714147,0.8264276069674423,312261.78125885245,5
335,356376638.54174614,1397167.6085860985,1189041.7326385481,33694.522577255804,0.2690715056839915,0.8510372881044895,291056.08303881314,5
336,128790381.37441422,736406.1666502202,593102.0388529475,7977.569524726801,0.21009019580347504,0.8054006955846968,164266.32173137757,5
337,1140925705.7165062,6513413.24442896,5501514.385373889,677.8654709012171,0.19009315501955876,0.8446438417030323,1387887.0139695283,5
338,1347491982.5262225,5609873.392911525,4571116.631828435,47124.548228220956,0.2648434918184264,0.8148341881662368,1254378.812000674,5
339,72807514.36542703,405745.5077499619,323756.8045656405,15373.028004319527,0.21138165598440942,0.7979307185950499,86621.3220727026,5
340,100044052.13422634,531767.5929493292,414031.89700042026,21510.718435378876,0.2337382569234066,0.7785955791402888,118960.88759491174,5
341,48638169.303347595,229055.91592922306,171593.0074708508,9225.826330718794,0.2270484330639593,0.7491315243910663,58560.24848663953,5
342,841894905.3476509,5453794.042516195,4428944.122555641,84635.92211314384,0.19582324423209685,0.8120849610434275,1708132.3330002723,6
343,108192784.68227966,299332.219654133,268654.2328981247,2398.7178077406916,0.2919155019567793,0.8975119123779741,40582.22783341527,4
344,67513387.9588864,241103.73843314772,207188.41215603065,3491.1541266193044,0.25129820541358106,0.8593330551507771,50548.327204456305,5
345,24923674.737600032,53160.30871701237,45564.43335693344,1323.9899491542278,0.35135877423314116,0.8571137838850041,11165.175709584058,5
346,145199443.7250316,566050.6335442392,506183.27967436897,5914.557005745317,0.2447142051806453,0.8942367514103464,115494.72639065052,5
347,90099584.09689692,261222.8325914131,232440.57773604404,1413.9396860914462,0.2881065631478055,0.8898172316338507,35836.856646619606,4
348,29737116.34895018,83287.83353598216,68116.09329610298,767.743610262917,0.2824209179491215,0.8178396580177023,19850.460165685414,5
349,84904322.5115665,437703.88104512624,339885.8080238444,10459.655198022567,0.21005599896461363,0.7765199778724442,100141.7383013287,5
350,421581927.82490087,2299531.2858625688,1798001.2148265021,1651.2025610854707,0.22418152019705542,0.7818990008444527,777577.8966258971,6
351,96841497.32779807,456566.28428005025,381500.57231303194,45.31588602527097,0.2108172723319336,0.8355863878880416,103325.1773673954,5
352,14091096.191736417,33608.19057911036,30611.86428233226,1058.7207042687296,0.2844178460548761,0.9108453551010118,6577.135027280251,5
353,738004079.7791243,4053172.748939891,3089551.404471695,69452.66205077927,0.2227996321898631,0.7622550519910035,925603.3122376499,5
354,19249691.416442033,65297.47862170302,54893.57466022262,1746.3466874439068,0.2658238414548778,0.8406691317783527,10027.351842754937,4
355,112147698.84585644,906283.9626925557,620427.117857925,2395.8149114992634,0.17393647962630227,0.6845835779931994,330110.28534435044,6
356,20588727.62106694,89963.85731673182,70209.84686365523,110.16296967724523,0.2349548572142301,0.7804228159812054,30341.908111983026,6
357,66902203.891112216,233550.61069583998,186788.0652535124,2178.9252622949175,0.2729493116513254,0.799775537717485,49110.99294306373,5
358,740337687.7593122,3374311.4921049024,2905740.767527133,115177.28370701053,0.22854983635612047,0.8611359011537273,711261.8958887558,5
359,509794190.7597044,2996715.116919253,2396281.9084210657,246.09593067964948,0.20414851839131018,0.7996362066223174,987182.146459288,6
360,105255713.70773827,372362.8608961644,333279.7827435707,659.9121487332402,0.2590066909029027,0.8950403430177419,76445.37672468707,5
361,60067602.2211402,218166.05401309868,180036.46542041106,1005.7652310131433,0.2800831947548384,0.8252267578236606,47010.52286159696,5
362,39497083.243893646,148171.39030426476,128009.97662966281,3099.1358941783296,0.2472320095756645,0.863931804694542,30695.769441040233,5
363,513628786.93062466,3351450.2015939364,2633148.060337164,33186.158894470354,0.19758052505982704,0.7856742311387617,1089368.6378574884,6
364,43638384.42946677,186047.80110691988,149189.3563063498,2760.525912294745,0.2664393799429525,0.8018872323065624,61283.59718813702,6
365,391623059.2594165,1533223.0129050366,1215178.6338277229,25643.789369771155,0.24955039407094695,0.792564828208059,353185.19676532084,5
366,338584923.36055404,1984513.1994745475,1547976.7968404868,27098.146898761082,0.2177252500101458,0.7800284710882017,447560.8279040576,5
367,65662360.18129123,198389.8978593179,182974.91101415848,3097.9693640168643,0.29864144940772386,0.9222995373681251,38277.214720828975,5
368,20223835.62503902,33697.85636213179,31026.731526945772,898.2498256541338,0.3543965034619005,0.9207330933314882,4329.268479722214,4
369,245798054.07378522,1236129.0568136328,1021995.3800063846,5664.856099400021,0.2173936507544007,0.8267707763789485,277110.0574178604,5
370,94058498.09196447,335225.4757116343,293660.476744247,1552.5755422451805,0.24750413695245302,0.8760088299400547,73286.20074445887,5
371,17184506.716277268,72237.51756391228,54413.48408019139,49.732781672952704,0.22207737308792708,0.7532579456658233,25734.609205358684,6
372,284032656.44378686,1369997.3284674464,1102920.7614065506,1702.3196049872718,0.2554957709495343,0.8050532205346254,422700.11756026524,6
373,32645369.727580674,122376.22738915868,101139.52202608128,882.0619742189799,0.2509580699571687,0.8264638008855733,26463.134690889827,5
374,312953078.1367551,1262741.0040604053,1096650.4406398144,27993.984019031588,0.2409941310584356,0.8684682267491761,263955.3378920781,5
375,32618951.240457535,143345.07471481082,115662.29310311258,443.2692789602686,0.23970057266975212,0.806880134062688,35121.65707474431,5
376,17811267.457464915,85070.23591643322,62804.88965009772,1098.0742163600553,0.22793181380769112,0.7382710177481188,21487.970232213924,5
377,30103231.857725617,129237.89082838743,104739.96064049353,248.0554388331534,0.24416630092559413,0.8104431290942047,28784.741330914527,5
378,220136337.3149577,1276066.4989800688,1012588.5794270484,418.3753447234676,0.21001998881222403,0.7935233627999698,287833.6988254511,5
379,68343513.96872275,320886.77377105,276382.5223082973,321.14836884435584,0.22561352620677488,0.861308551487678,68158.18457150616,5
380,170740625.44473746,690895.8769894349,612490.0013738561,4360.44760090296,0.23140330596421077,0.8865156411741363,141807.17718635814,5
381,24814423.96593474,81672.6289946361,70022.07148204806,1305.747423635748,0.26449265294291785,0.857350526657429,17314.179722733857,5
382,394879109.776271,1663252.7508437755,1416269.08314072,10228.894054708147,0.22522590205625828,0.8515056310126289,246658.80819939962,4
383,7541181.261760517,11612.06178769123,10385.88381649291,373.5012350494534,0.34340170205935744,0.8944048013507758,2272.130111350245,5
384,163852963.45031238,766275.4589417332,614452.1770804212,393.79047003393504,0.23609488666824263,0.8018685316230955,257730.97334570257,6
385,27756796.841636743,69508.25759502542,62353.66463452471,257.39241722681896,0.3037879000671489,0.8970684461379341,20930.69281242373,6
386,749304793.0991744,3193209.3336935253,2757152.197847872,44702.72164178229,0.23756786012280912,0.8634423583682582,661610.9356511107,5
387,77342668.90680525,421887.27876498597,344117.81062505965,93.14687704092523,0.20331350758921687,0.8156629221729909,102547.64191926036,5
388,73691061.09027053,234569.348360346,197692.95252761294,3391.59027018896,0.29220876891667574,0.8427910718493218,50720.54754712771,5
389,109471293.08000112,435878.3479886501,339407.99619140977,6816.436074145394,0.27859929500056974,0.778675971765057,106816.76401123787,5
390,68034809.17401582,298230.4024400309,250662.12258990633,660.648362152039,0.2434489853437505,0.8404982206343308,67102.33619450987,5
391,138876604.8127301,559541.2862995093,484052.1288128248,259.93945683076606,0.24047544326039408,0.8650874219024528,115820.49268820061,5
392,60687788.88426945,342397.93005779025,267806.80625381286,3764.7948762718843,0.216681234021896,0.7821507747100346,80761.35811805472,5
393,38017842.66635848,99523.45711981392,84604.20002016137,2437.093787004599,0.29356881168054655,0.8500930581451606,20770.535910720242,5
394,41702587.62352963,115546.60471930767,102364.93362026454,4829.800671941669,0.2744248670240934,0.8859190096406139,15391.327551284474,4
395,16290398.176249612,47407.80984099851,42085.3508221829,327.90018695646825,0.2748320128437484,0.8877303331103746,9815.12820725069,5
396,58168762.639484346,231674.23680872231,197382.06601672256,228.22912074243973,0.2541207207415437,0.851981077981008,47544.95996249099,5
397,173588570.93204275,650099.767360471,552927.2909089292,7922.054697876701,0.25905103209844693,0.8505268247578667,91248.32591776877,4
398,132893654.347802,334579.36748800427,291721.4816846031,2674.1574232069515,0.33228603653666106,0.8719051741738445,47034.94333784524,4
399,32736811.775175866,86408.09662528004,71851.3434387873,2309.419202077395,0.29664564943282484,0.8315348473694543,19637.31960108874,5
400,141093977.22055715,783677.3065002044,562004.015063857,3797.952008763584,0.21678790298226164,0.71713702872639,182693.6237582123,5
401,105435399.5304956,477226.867661198,405439.1161554323,750.2530730056651,0.24213408312821816,0.8495731142347781,154496.11923845773,6
402,20121567.95465092,68056.66413571802,52850.79941516212,483.20630035861706,0.26717523066331894,0.7765705252577103,24352.250734277943,6
403,106164689.50805017,443712.140799429,393317.82089113194,1269.5812931331131,0.24753067494304898,0.8864256456505734,89177.6981379592,5
404,154562095.25152197,726457.6714116808,632050.8983848299,4786.496046938106,0.23015885358694285,0.8700450463364287,221978.66492050097,6
405,206368358.1781894,583652.3924534903,515739.14212521625,17342.169722224582,0.315432213879225,0.8836409287336454,77526.25590478908,4
406,210149801.38577047,1025244.2329989992,826655.7681110015,4406.311892072119,0.2510071143514008,0.8063013099746043,234236.52672099974,5
407,1879195818.911006,10249617.342676675,8268663.866318928,49166.36575966743,0.20425357323966775,0.8067290309356638,2254831.7031340795,5
408,932724949.974693,5448153.043896681,4378594.331518387,139.9454304358958,0.1980312524644791,0.8036841653014003,1883485.7966504474,6
409,109881023.55876128,437519.02501032094,383281.6128942692,18270.025735577663,0.2484283146239986,0.8760341630520585,88173.61856696266,5
410,40421879.54660532,133137.3414187798,114578.77273849228,2794.390709604655,0.2744787964629393,0.8606058339266963,27874.921232540284,5
411,29242158.13111018,84010.39395752088,69785.07490117569,591.6743824787086,0.3052554258722392,0.8306719158639096,17525.060183427366,5
412,170896749.96634233,722128.1978050593,622640.0781454403,4109.392327474008,0.23888667883260983,0.862229282886311,147746.15337419425,5
413,550287712.5348637,2837601.3323186105,2228834.025346371,43563.56259271277,0.23871910407298558,0.7854641171616541,673531.8793435188,5
414,179411859.55120245,930011.4029242641,736318.7470546431,6730.991879740295,0.22196350581324079,0.7917308806530898,310297.40815173916,6
415,232377927.26089457,1120166.581053658,899625.6522411371,992.3553510735095,0.2317716328963029,0.8031177393231334,384780.19617262087,6
416,30215212.729212362,61864.7057338252,56292.33267907715,1507.2240762457823,0.3238392681756254,0.9099264598667397,8215.743402387468,4
417,53320347.72344345,171790.63998660925,134830.7675075896,1689.712685263804,0.2893942368422638,0.7848551441341588,36577.69503967786,5
418,401295464.3842915,2652005.5264875568,2101926.360231806,44855.794819489514,0.20311314913617667,0.7925799321450503,980282.6671163938,6
419,352394289.0640049,1273495.1986547988,1094578.0202446915,38187.56303522547,0.2543653614526634,0.8595069862853832,261749.02974301024,5
420,47002809.96984257,284955.79577454866,214695.02053935057,3625.676872390798,0.23129664006805237,0.7534327208744088,98377.55182938445,6
421,246910277.52686134,1026331.1812834468,878472.6007731267,9670.596163831118,0.23122311604220308,0.8559348257105274,220469.15161081793,5
422,487097321.14923245,3373438.313950655,2419852.390580965,81596.43177510363,0.20544177986763576,0.7173252229257634,910935.2744495856,5
423,78183710.748142,369418.4840962038,311690.1260638909,2152.236890563046,0.2162062671297376,0.8437318095396673,81026.89850376686,5
424,27712455.933757886,116055.96717456731,91805.47933406063,65.46595080364797,0.23681436973709202,0.7910448860933625,27963.587082204147,5
425,27507338.43296011,76395.77680837184,64853.79948912141,258.82533150891663,0.3099611039596535,0.8489186470581761,16467.45288800175,5
426,189392735.4252744,896532.026019764,722849.652919693,32.80300346537807,0.24563659098771237,0.8062730967111685,194787.36440428087,5
427,6936761.801576129,12975.221491047832,11335.169765714028,192.95163100441525,0.3301574290684451,0.8736012540159452,2566.3686318684386,5
428,31921032.39764323,132268.17568902223,106593.74463534575,794.3306737112603,0.26037799562200986,0.8058910926991234,30032.17769345526,5
429,117872927.80541931,425846.89340645436,355295.66354026704,5082.640425538005,0.25905854377746484,0.8343272407089068,91563.76583799106,5
430,183140897.07031754,1261602.9068339597,987584.8463233286,16.82176033843018,0.16739567332167715,0.7828016572993717,441039.56638310157,6
431,48965481.881228015,195712.6954303443,154918.17282740967,4381.409129734641,0.2585995989945588,0.791559139721451,45610.294770817665,5
432,243523255.11049914,989176.9766781172,811683.8264733162,6091.309544004165,0.2679597800416787,0.8205648186426016,211430.3930862768,5
433,291390134.6594294,1415590.042780631,1209023.2357731685,4342.828628694973,0.23908556996456515,0.8540772393385128,307180.0476766505,5
434,41407184.6596993,256969.1706901711,201752.96713177962,764.7238621088334,0.2068226996813397,0.785125182876642,88771.07887005273,6
435,134002275.93186054,634604.6351268683,489746.05695678433,12409.19679856116,0.24250965343044584,0.7717341315335268,152128.4655720882,5
436,110192704.57683071,651843.2670872328,517057.582805946,166.6197297116551,0.2131935954807043,0.793223783865134,219704.0302238025,6
437,5221695.44667448,15787.13595934897,13342.6462094724,106.50243058589578,0.25788349653117765,0.845159390774172,3357.6363899261696,5
438,34863447.6473395,159624.17063341022,122234.30542715511,795.5954412888478,0.24643076494525232,0.7657631356336131,53597.19237505224,6
439,247846995.55111784,1820464.292132396,1412864.5266881625,65402.283223552666,0.18610714349458796,0.7761012027504298,655303.8462007772,6
440,155760910.70219824,549331.4040523528,469028.0820997412,1273.757232895615,0.28155554712313174,0.853816254886898,116875.6395073425,5
441,962401816.8476539,5590057.284274501,4539389.32296414,83881.81719895823,0.1998944979282148,0.8120470134955476,1250198.1479546656,5
442,28423605.000700664,73664.89870827814,62752.92602527761,262.9287969312586,0.3049184307690093,0.8518701189529458,15642.319860974087,5
443,393406141.8331815,1421777.7778366958,1234099.7840337318,27466.24171485848,0.28504828858868025,0.8679976598814724,292979.4717121391,5
444,936119816.4828689,5413592.504203449,4279582.838487362,0,0.2126807331858628,0.7905254847246866,1822964.7515582393,6
445,131792464.76790848,574196.2942698579,474719.6075415473,1030.3533504712357,0.23601085384330237,0.8267549133962904,121187.75253769493,5
446,331479338.363878,1585319.6539988497,1275123.1983014338,859.4692659715279,0.24057128322624408,0.8043319182254705,345402.5235723552,5
447,120345120.33468677,573896.1326511038,440506.2505248668,351.59173395573265,0.24142865133906605,0.7675713869859262,140372.111403629,5
